osm_id,osm_type,source_layer,name,capacity,access,brand,stars,rooms,powierzchnia_m2,latitude,longitude
827907892,way,supermarket,Dino,,,Dino,,,,52.5709533,17.6129929
828191372,way,supermarket,Dino,,,Dino,,,,51.9522259,18.2396532
828194747,way,supermarket,Dino,,,Dino,,,,53.9232759,15.183627
828283746,way,supermarket,Dino,,,Dino,,,,52.080035,20.5330535
828546631,way,supermarket,Lidl,,,Lidl,,,,53.4462625,14.5712602
829008795,way,supermarket,Stokrotka,,,Stokrotka,,,,51.6939388,21.5471275
829563737,way,supermarket,Biedronka,,,Biedronka,,,,50.2738861,18.8500962
830143575,way,supermarket,Dino,,,Dino,,,,52.9467147,16.520436
830257821,way,supermarket,Dino,,,Dino,,,,50.791855,17.5612324
830380970,way,supermarket,Biedronka,,,Biedronka,,,,54.2373516,20.1283006
830619117,way,supermarket,Dino,,,Dino,,,,53.8437793,18.0971978
831296074,way,supermarket,Dino,,,Dino,,,,53.7534624,17.3927872
831336889,way,supermarket,Dino,,,Dino,,,,50.8820209,20.5178448
832535998,way,supermarket,Dino,,,Dino,,,,51.7231568,17.4852951
832608905,way,supermarket,Dino,,,Dino,,,,51.5857807,19.6826405
833177737,way,supermarket,Biedronka,,,Biedronka,,,,50.973764,18.1409152
833322895,way,supermarket,Dino,,,Dino,,,,51.6560483,20.1547711
833446460,way,supermarket,Stokrotka Market,,,Stokrotka Market,,,,51.4966534,22.1045325
833508793,way,supermarket,Dino,,,Dino,,,,53.4922519,15.0638157
833669518,way,supermarket,Dino,,,Dino,,,,52.4356417,16.5311946
833807637,way,supermarket,Lidl,,,Lidl,,,,52.0918953,21.0481682
834354922,way,supermarket,Dino,,,Dino,,,,52.3408146,15.3035395
834578403,way,supermarket,Dino,,,Dino,,,,52.1276425,17.4804361
834719951,way,supermarket,Lidl,,,Lidl,,,,52.7456908,15.2537806
834729318,way,supermarket,Dino,,,Dino,,,,52.395906,16.1192825
834759701,way,supermarket,Kaufland,,,Kaufland,,,,51.2188385,22.5484832
834781080,way,supermarket,Dino,,,Dino,,,,52.502921,21.0599743
834914232,way,supermarket,Dino,,,Dino,,,,50.9250272,19.1840757
834937307,way,supermarket,Biedronka,,,Biedronka,,,,52.237622,17.2808479
835323314,way,supermarket,Dino,,,Dino,,,,51.8062591,18.7257501
835503516,way,supermarket,Lidl,,,Lidl,,,,53.1561243,23.1963494
835521944,way,supermarket,Netto,,,Netto,,,,54.5659779,18.1016166
835556057,way,supermarket,Dino,,,Dino,,,,50.2744827,19.2010979
835769724,way,supermarket,Dino,,,Dino,,,,52.1016767,21.6067046
836075425,way,supermarket,Dino,,,Dino,,,,50.1056591,18.4419991
836221162,way,supermarket,Dino,,,Dino,,,,52.0864749,16.6552336
836422192,way,supermarket,Biedronka,,,Biedronka,,,,51.7273261,19.6388234
837858672,way,supermarket,Lidl,,,Lidl,,,,50.2463809,19.1234961
838472306,way,supermarket,Dino,,,Dino,,,,53.3537967,18.3201688
838801979,way,supermarket,Dino,,,Dino,,,,51.7915314,15.6590965
839332851,way,supermarket,Biedronka,,,Biedronka,,,,52.1499005,21.7284016
839487772,way,supermarket,Lidl,,,Lidl,,,,54.300051,18.607365
839611801,way,supermarket,Dino,,,Dino,,,,51.9111545,18.6122022
840327098,way,supermarket,Stokrotka,,,Stokrotka,,,,51.5136481,21.1277185
841718161,way,supermarket,Dino,,,Dino,,,,50.7903623,19.1554248
841742646,way,supermarket,Dino,,,Dino,,,,50.8709946,18.8201753
841988441,way,supermarket,Dino,,,Dino,,,,50.215634,16.6799048
842782846,way,supermarket,Netto,,,Netto,,,,52.2840378,20.9161981
842809365,way,supermarket,Netto,,,Netto,,,,50.0328744,19.2320866
843072117,way,supermarket,Biedronka,,,Biedronka,,,,51.1373088,20.1087599
843128127,way,supermarket,Dino,,,Dino,,,,50.9271385,19.6297438
843306994,way,supermarket,Dino,,,Dino,,,,54.0079915,16.0075263
843308350,way,supermarket,Dino,,,Dino,,,,54.1299584,15.7214991
843477884,way,supermarket,Dino,,,Dino,,,,51.0109806,19.7626122
843481539,way,supermarket,Dino,,,Dino,,,,51.1405349,19.1462438
843655009,way,supermarket,Dino,,,Dino,,,,52.1405719,16.7656011
843657058,way,supermarket,Dino,,,Dino,,,,52.2245877,16.3696572
843657294,way,supermarket,Dino,,,Dino,,,,52.350526,17.3197089
843657645,way,supermarket,Dino,,,Dino,,,,52.0002965,16.8483649
843661318,way,supermarket,Dino,,,Dino,,,,51.9352799,17.0185303
843665367,way,supermarket,Dino,,,Dino,,,,52.1815444,16.8013795
843675200,way,supermarket,Dino,,,Dino,,,,52.0546335,16.7142873
843675552,way,supermarket,Dino,,,Dino,,,,52.2956161,17.0533058
843675920,way,supermarket,Dino,,,Dino,,,,52.5097492,16.7324986
843676519,way,supermarket,Dino,,,Dino,,,,52.3918572,16.7754118
843679468,way,supermarket,Dino,,,Dino,,,,52.0589637,16.829209
843679702,way,supermarket,Dino,,,Dino,,,,52.0616668,16.4389341
843680023,way,supermarket,Dino,,,Dino,,,,52.3927962,16.7273652
843944452,way,supermarket,Dino,,,Dino,,,,51.0786818,19.1801013
844157900,way,supermarket,Dino,,,Dino,,,,51.2782626,21.4668009
844206056,way,supermarket,Biedronka,,,Biedronka,,,,51.7973757,19.5151033
844585094,way,supermarket,Dino,,,Dino,,,,53.1072917,15.0705652
845009241,way,supermarket,Lidl,,,Lidl,,,,51.5921765,19.1498693
845738851,way,supermarket,Dino,,,Dino,,,,51.2379155,18.9928373
845744784,way,supermarket,Dino,,,Dino,,,,51.320475,18.9715848
845804762,way,supermarket,Lidl,,,Lidl,,,,50.1094626,19.824998
846764996,way,supermarket,Dino,,,Dino,,,,51.0384653,18.6021709
847371005,way,supermarket,Biedronka,,,Biedronka,,,,52.1692874,20.8623562
847997427,way,supermarket,Dino,,,Dino,,,,52.1477539,15.1667607
848195845,way,supermarket,Dino,,,Dino,,,,52.02333,15.1137991
848325285,way,supermarket,Biedronka,,,Biedronka,,,,52.211825,21.0489698
848449588,way,supermarket,Dino,,,Dino,,,,50.4503772,18.52489
848832851,way,supermarket,Dino,,,Dino,,,,51.5748464,19.0100749
849830988,way,supermarket,Lidl,,,Lidl,,,,50.6691208,17.9725119
849833608,way,supermarket,Lidl,,,Lidl,,,,50.6774832,17.9404426
849842420,way,supermarket,Dino,,,Dino,,,,50.6439424,17.7858835
849843671,way,supermarket,Dino,,,Dino,,,,50.666947,17.82199
849917224,way,supermarket,Dino,,,Dino,,,,51.7621653,18.0665583
850578142,way,supermarket,Dino,,,Dino,,,,52.7767165,14.9470622
850764105,way,supermarket,Netto,,,Netto,,,,51.4677176,19.2184674
850848452,way,supermarket,Dino,,,Dino,,,,51.3691948,20.4393002
852155540,way,supermarket,Stokrotka,,,Stokrotka,,,,51.4108585,22.0390051
852437484,way,supermarket,Dino,,,Dino,,,,51.663191,17.8271791
853025160,way,supermarket,Biedronka,,,Biedronka,,,,52.1817243,20.61081
853210034,way,supermarket,Dino,,,Dino,,,,51.2638222,15.5383992
853400360,way,supermarket,Dino,,,Dino,,,,54.2468052,15.9654696
853993445,way,supermarket,Dino,,,Dino,,,,51.8315067,16.5381695
854208420,way,supermarket,Dino,,,Dino,,,,50.5884296,19.057295
854222732,way,supermarket,Dino,,,Dino,,,,50.4126134,18.9486684
854971286,way,supermarket,Lidl,,,Lidl,,,,52.3000864,21.1543093
856059805,way,supermarket,Dino,,,Dino,,,,54.0343497,19.5602702
856646147,way,supermarket,Dino,,,Dino,,,,50.4357463,18.9267913
857201785,way,supermarket,Dino,,,Dino,,,,52.302209,17.8789138
857654771,way,supermarket,Lidl,,,Lidl,,,,53.1069762,17.9829032
858116500,way,supermarket,Dino,,,Dino,,,,53.3301713,17.4573166
858424760,way,supermarket,Dino,,,Dino,,,,51.2977315,15.9099146
858907134,way,supermarket,Dino,,,Dino,,,,51.6362581,15.9980772
859341333,way,supermarket,Biedronka,,,Biedronka,,,,51.7500455,19.4133649
860334719,way,supermarket,Biedronka,,,Biedronka,,,,52.103977,20.6349077
862041942,way,supermarket,Biedronka,,,Biedronka,,,,51.0437683,17.8790166
862294375,way,supermarket,Dino,,,Dino,,,,50.3476316,18.1686287
862817490,way,supermarket,Dino,,,Dino,,,,50.887019,14.8249215
863258246,way,supermarket,Dino,,,Dino,,,,51.8670593,16.5873189
863819326,way,supermarket,Dino,,,Dino,,,,52.0027191,17.5394504
864146673,way,supermarket,Biedronka,,,Biedronka,,,,51.8585544,17.5997244
865009647,way,supermarket,Dino,,,Dino,,,,51.650254,17.7839169
865962861,way,supermarket,Biedronka,,,Biedronka,,,,53.3579598,14.5841483
866417475,way,supermarket,Dino,,,Dino,,,,53.8807472,17.7163312
867075515,way,supermarket,Stokrotka Optima,,,Stokrotka Optima,,,,51.4538949,22.6087647
867573664,way,supermarket,Dino,,,Dino,,,,50.5786582,18.5218387
868244589,way,supermarket,Dino,,,Dino,,,,51.0986821,17.6699923
868584846,way,supermarket,Biedronka,,,Biedronka,,,,51.1043218,16.9461821
870599563,way,supermarket,Dino,,,Dino,,,,51.5908805,16.040903
870668837,way,supermarket,Lidl,,,Lidl,,,,52.0838553,20.9596651
870740593,way,supermarket,Netto,,,Netto,,,,49.7648964,18.6360124
870822922,way,supermarket,Dino,,,Dino,,,,51.5760751,15.951664
870822925,way,supermarket,Biedronka,,,Biedronka,,,,51.5831048,15.9546598
870878547,way,supermarket,Biedronka,,,Biedronka,,,,53.0156693,18.6227181
871704679,way,supermarket,Dino,,,Dino,,,,53.1571991,18.9031802
871726554,way,supermarket,Biedronka,,,Biedronka,,,,52.4856024,14.6479568
871824395,way,supermarket,Biedronka,,,Biedronka,,,,51.1185888,21.1667137
872016273,way,supermarket,Biedronka,,,Biedronka,,,,50.9416654,20.4243247
874413979,way,supermarket,Intermarché,,,Intermarché,,,,51.5248511,15.7845442
874555127,way,supermarket,Biedronka,,,Biedronka,,,,51.1880972,19.2027096
874782501,way,supermarket,Dino,,,Dino,,,,51.2617258,15.588077
875417688,way,supermarket,Dino,,,Dino,,,,52.8516289,19.1852631
877264732,way,supermarket,Stokrotka Market,,,Stokrotka Market,,,,51.4849395,21.8831449
877964105,way,supermarket,Dino,,,Dino,,,,52.7825601,18.71253
878869513,way,supermarket,Biedronka,,,Biedronka,,,,50.2914486,19.1553847
878872876,way,supermarket,Lidl,,,Lidl,,,,51.9645618,19.2876875
878965355,way,supermarket,Dino,,,Dino,,,,54.2046041,15.8520295
879279747,way,supermarket,Dino,,,Dino,,,,52.075714,17.4201505
879287930,way,supermarket,Dino,,,Dino,,,,51.7485638,17.3860194
879895226,way,supermarket,Dino,,,Dino,,,,54.2175959,18.9468726
879926418,way,supermarket,Dino,,,Dino,,,,50.0712215,19.2483865
880329705,way,supermarket,Biedronka,,,Biedronka,,,,50.5816027,17.8700341
880560317,way,supermarket,Netto,,,Netto,,,,53.0662372,19.4251248
880648976,way,supermarket,Dino,,,Dino,,,,52.3347375,19.856724
880745330,way,supermarket,Biedronka,,,Biedronka,,,,52.6691026,19.7996311
881665434,way,supermarket,Lidl,,,Lidl,,,,53.0414061,16.4664893
881750379,way,supermarket,Biedronka,,,Biedronka,,,,52.2547601,21.22544
881757801,way,supermarket,Biedronka,,,Biedronka,,,,53.487359,14.3841136
882338896,way,supermarket,Dino,,,Dino,,,,50.5746543,17.8719966
882831324,way,supermarket,Dino,,,Dino,,,,51.9468908,15.0900393
883031148,way,supermarket,Dino,,,Dino,,,,51.5246549,20.0496572
883243841,way,supermarket,Biedronka,,,Biedronka,,,,54.4822903,17.0039557
883434994,way,supermarket,Dino,,,Dino,,,,53.1994444,14.7319914
883947867,way,supermarket,Biedronka,,,Biedronka,,,,54.2157175,16.1788743
884373046,way,supermarket,Biedronka,,,Biedronka,,,,52.2569553,19.1700727
884386335,way,supermarket,Dino,,,Dino,,,,52.1567815,19.1815455
884926382,way,supermarket,Kaufland,,,Kaufland,,,,51.0368857,21.0870133
885052348,way,supermarket,Dino,,,Dino,,,,52.130838,20.969278
885154924,way,supermarket,Dino,,,Dino,,,,52.9939699,18.712549
885544195,way,supermarket,Dino,,,Dino,,,,53.5094719,18.313747
885805400,way,supermarket,Biedronka,,,Biedronka,,,,54.1647053,15.5491154
886270563,way,supermarket,Dino,,,Dino,,,,53.5832182,15.3061558
886431012,way,supermarket,Netto,,,Netto,,,,52.3571654,21.036091
886635685,way,supermarket,Biedronka,,,Biedronka,,,,49.678251,21.775652
887016397,way,supermarket,Dino,,,Dino,,,,53.6383667,15.6314638
887943485,way,supermarket,Biedronka,,,Biedronka,,,,51.6935574,20.7199312
888210490,way,supermarket,Biedronka,,,Biedronka,,,,53.9286485,18.7028934
888452339,way,supermarket,Dino,,,Dino,,,,51.9839565,19.9102416
888619925,way,supermarket,Biedronka,,,Biedronka,,,,52.7151092,21.2355862
888655707,way,supermarket,Dino,,,Dino,,,,51.9666704,20.1113987
888948854,way,supermarket,Dino,,,Dino,,,,52.9560072,19.8938103
889000732,way,supermarket,Dino,,,Dino,,,,53.6475774,14.5076849
889252355,way,supermarket,Dino,,,Dino,,,,51.9116202,17.4778472
889347184,way,supermarket,Dino,,,Dino,,,,52.8272734,19.8755591
889388870,way,supermarket,Stokrotka,,,Stokrotka,,,,50.3894045,18.9550852
889486349,way,supermarket,Biedronka,,,Biedronka,,,,49.5124524,22.264549
889497092,way,supermarket,Lidl,,,Lidl,,,,49.4322498,22.6006593
889560728,way,supermarket,Dino,,,Dino,,,,51.1479368,19.4041388
889575853,way,supermarket,Biedronka,,,Biedronka,,,,53.1051086,16.880344
890220274,way,supermarket,Dino,,,Dino,,,,51.6634652,19.6595255
890365799,way,supermarket,Dino,,,Dino,,,,53.1554692,17.2750183
891321777,way,supermarket,Dino,,,Dino,,,,51.7060035,17.7259279
891423254,way,supermarket,Dino,,,Dino,,,,49.9375564,19.048751
891589139,way,supermarket,Dino,,,Dino,,,,50.6972036,20.4618079
891959026,way,supermarket,Biedronka,,,Biedronka,,,,51.3645194,16.9736671
892088840,way,supermarket,Dino,,,Dino,,,,50.3913151,18.136705
892272954,way,supermarket,Dino,,,Dino,,,,53.4346967,18.4445105
892409144,way,supermarket,Biedronka,,,Biedronka,,,,52.0857263,16.1236168
892475439,way,supermarket,Lidl,,,Lidl,,,,53.1016492,18.0297064
892624781,way,supermarket,Biedronka,,,Biedronka,,,,53.7916664,17.2520556
892624782,way,supermarket,Dino,,,Dino,,,,53.7923258,17.2521044
892688252,way,supermarket,Lidl,,,Lidl,,,,51.7642446,18.0806062
893298800,way,supermarket,Dino,,,Dino,,,,53.8452965,18.9606466
893546002,way,supermarket,Biedronka,,,Biedronka,,,,53.4979797,17.2511056
893609036,way,supermarket,Dino,,,Dino,,,,53.4947372,17.2460953
894231397,way,supermarket,Dino,,,Dino,,,,52.7234739,19.6850802
894294990,way,supermarket,Dino,,,Dino,,,,51.7130309,19.650505
894339122,way,supermarket,Dino,,,Dino,,,,50.1166687,19.2001541
894632376,way,supermarket,Dino,,,Dino,,,,51.8915601,15.8766948
894659702,way,supermarket,Dino,,,Dino,,,,53.672219,18.8879272
894734228,way,supermarket,Netto,,,Netto,,,,52.0486647,20.9900842
895578513,way,supermarket,Dino,,,Dino,,,,52.5083903,21.4028667
895603511,way,supermarket,Dino,,,Dino,,,,50.2991476,18.9913947
895887483,way,supermarket,Dino,,,Dino,,,,51.2305499,20.8659339
895888902,way,supermarket,Dino,,,Dino,,,,51.2227712,20.8650659
895931146,way,supermarket,Biedronka,,,Biedronka,,,,49.799739,20.1194114
895967868,way,supermarket,Dino,,,Dino,,,,51.6253976,17.7746139
896124149,way,supermarket,Dino,,,Dino,,,,51.9395056,20.125537
896206870,way,supermarket,Dino,,,Dino,,,,51.5145369,18.2279383
896334658,way,supermarket,Dino,,,Dino,,,,52.4978044,20.0359267
896500760,way,supermarket,Dino,,,Dino,,,,53.7650606,15.7549778
896516662,way,supermarket,Dino,,,Dino,,,,53.2664398,18.9895256
896516750,way,supermarket,Stokrotka,,,Stokrotka,,,,53.2768398,18.9499316
896532137,way,supermarket,Dino,,,Dino,,,,53.610737,19.2599332
896986838,way,supermarket,Dino,,,Dino,,,,51.46995,20.0223631
897041817,way,supermarket,Dino,,,Dino,,,,52.4933028,19.2339157
897051415,way,supermarket,Dino,,,Dino,,,,52.8527451,17.9498221
897073405,way,supermarket,Dino,,,Dino,,,,53.3345997,18.4190637
897076033,way,supermarket,Dino,,,Dino,,,,53.3410155,16.8604617
897254680,way,supermarket,Dino,,,Dino,,,,52.7118861,21.3680449
898444122,way,supermarket,Dino,,,Dino,,,,52.2723723,15.8151066
898630903,way,supermarket,Biedronka,,,Biedronka,,,,53.9004325,16.8420106
899030572,way,supermarket,Lidl,,,Lidl,,,,50.2405688,21.7807378
899245873,way,supermarket,Dino,,,Dino,,,,52.6613995,20.6273514
900235583,way,supermarket,Dino,,,Dino,,,,53.5756136,16.5482839
900940574,way,supermarket,Dino,,,Dino,,,,52.053146,16.1106956
901293930,way,supermarket,Lidl,,,Lidl,,,,52.0845044,21.0735447
901734927,way,supermarket,Biedronka,,,Biedronka,,,,50.330574,17.6045848
901934739,way,supermarket,Dino,,,Dino,,,,53.1380161,21.0473225
901958154,way,supermarket,Dino,,,Dino,,,,51.4701271,21.8156257
901976935,way,supermarket,Lidl,,,Lidl,,,,52.1689989,21.0400056
902004803,way,supermarket,Dino,,,Dino,,,,51.7145061,16.6156091
902108467,way,supermarket,Biedronka,,,Biedronka,,,,50.6032776,20.568301
902583770,way,supermarket,Dino,,,Dino,,,,51.71652,19.6304824
903133199,way,supermarket,Lidl,,,Lidl,,,,51.0573895,16.1974927
903339909,way,supermarket,Biedronka,,,Biedronka,,,,50.3705968,18.9472336
903676638,way,supermarket,Dino,,,Dino,,,,53.0920368,19.970766
903715461,way,supermarket,Dino,,,Dino,,,,52.164506,21.805794
903715462,way,supermarket,Biedronka,,,Biedronka,,,,52.1641064,21.8052037
903920326,way,supermarket,Dino,,,Dino,,,,52.256331,15.938088
903928872,way,supermarket,Dino,,,Dino,,,,52.3631757,16.241811
904550298,way,supermarket,Biedronka,,,Biedronka,,,,53.3751159,21.359152
904561684,way,supermarket,Dino,,,Dino,,,,53.5314313,15.5605652
904738253,way,supermarket,Dino,,,Dino,,,,51.6227543,15.3012102
904798817,way,supermarket,Biedronka,,,Biedronka,,,,49.9099865,19.1513547
904809439,way,supermarket,Dino,,,Dino,,,,51.2231677,16.067483
905202539,way,supermarket,Lidl,,,Lidl,,,,50.1267015,19.871619
905727539,way,supermarket,Biedronka,,,Biedronka,,,,50.0472609,18.600841
906179013,way,supermarket,Biedronka,,,Biedronka,,,,52.0245609,23.1572782
906632500,way,supermarket,Stokrotka,,,Stokrotka,,,,51.2619474,22.588802
906641087,way,supermarket,Biedronka,,,Biedronka,,,,54.0017297,17.4094155
906875496,way,supermarket,Dino,,,Dino,,,,52.6282887,17.4341723
906914807,way,supermarket,Dino,,,Dino,,,,51.2102383,22.696314
907138072,way,supermarket,Dino,,,Dino,,,,53.028692,18.7729518
907253743,way,supermarket,Stokrotka,,,Stokrotka,,,,50.5697775,22.3066239
907652456,way,supermarket,Dino,,,Dino,,,,54.2011089,15.737757
908020619,way,supermarket,Dino,,,Dino,,,,51.819513,17.4484885
908875295,way,supermarket,Dino,,,Dino,,,,52.4846108,21.3063907
909183520,way,supermarket,Netto,,,Netto,,,,52.3753155,16.7366101
909537105,way,supermarket,Dino,,,Dino,,,,53.239251,17.4830076
909730138,way,supermarket,Lidl,,,Lidl,,,,53.9263355,18.6851762
909919360,way,supermarket,Dino,,,Dino,,,,52.9169033,19.1174162
910132571,way,supermarket,Biedronka,,,Biedronka,,,,52.603049,21.4223597
911045556,way,supermarket,Netto,,,Netto,,,,50.9536332,17.2718407
911281178,way,supermarket,Dino,,,Dino,,,,51.1597582,15.0050796
911295059,way,supermarket,Lidl,,,Lidl,,,,53.9616851,14.781743
911346231,way,supermarket,Dino,,,Dino,,,,51.7160691,17.6039986
911531568,way,supermarket,Biedronka,,,Biedronka,,,,53.404832,18.4343916
911599249,way,supermarket,Biedronka,,,Biedronka,,,,52.1802965,20.8320782
911946182,way,supermarket,Dino,,,Dino,,,,53.2156706,18.3951015
911966116,way,supermarket,Biedronka,,,Biedronka,,,,53.1241766,18.493514
912102853,way,supermarket,Dino,,,Dino,,,,53.0982226,18.7819979
912867238,way,supermarket,Lidl,,,Lidl,,,,51.0565421,19.4545738
913304929,way,supermarket,Biedronka,,,Biedronka,,,,51.1083029,18.2050674
913789526,way,supermarket,Dino,,,Dino,,,,53.3412297,15.1951971
913789751,way,supermarket,Dino,,,Dino,,,,53.5018506,18.680709
913798107,way,supermarket,Dino,,,Dino,,,,51.023802,16.9267272
914172519,way,supermarket,Biedronka,,,Biedronka,,,,52.7254494,17.6531905
914344330,way,supermarket,Dino,,,Dino,,,,53.8602596,16.6085347
914354715,way,supermarket,Biedronka,,,Biedronka,,,,52.2531793,20.2773731
914374178,way,supermarket,Dino,,,Dino,,,,52.8332324,15.8243041
914433394,way,supermarket,Biedronka,,,Biedronka,,,,53.749504,17.7711415
914946638,way,supermarket,Dino,,,Dino,,,,51.1859637,16.7917496
915135727,way,supermarket,Dino,,,Dino,,,,51.8555979,19.9670389
915204758,way,supermarket,Dino,,,Dino,,,,50.6887678,16.6207627
915582133,way,supermarket,Biedronka,,,Biedronka,,,,52.8706995,18.7830407
915731851,way,supermarket,Biedronka,,,Biedronka,,,,54.6194395,18.1887956
915812261,way,supermarket,Dino,,,Dino,,,,52.5568773,18.5934176
916405432,way,supermarket,Biedronka,,,Biedronka,,,,53.6901187,17.5763548
916666526,way,supermarket,Stokrotka,,,Stokrotka,,,,51.3586699,19.368255
916717621,way,supermarket,Biedronka,,,Biedronka,,,,51.0908599,17.2069938
916951681,way,supermarket,Dino,,,Dino,,,,52.7023579,17.4688707
917009210,way,supermarket,Dino,,,Dino,,,,51.9571818,14.7634067
917123692,way,supermarket,Dino,,,Dino,,,,52.6274996,16.5545219
917132532,way,supermarket,Dino,,,Dino,,,,52.7517795,16.8236349
917224087,way,supermarket,Stokrotka,,,Stokrotka,,,,51.6196605,21.3209559
917727502,way,supermarket,Dino,,,Dino,,,,53.5763204,19.5162853
918740127,way,supermarket,Dino,,,Dino,,,,54.0425184,14.8743915
918765825,way,supermarket,Dino,,,Dino,,,,53.9584499,15.9004162
918811069,way,supermarket,Dino,,,Dino,,,,51.1220211,16.3371403
919595334,way,supermarket,Dino,,,Dino,,,,51.7185346,15.3835125
919636785,way,supermarket,Netto,,,Netto,,,,50.9047563,16.7481271
919772270,way,supermarket,Dino,,,Dino,,,,51.0459386,17.2474726
919862178,way,supermarket,Biedronka,,,Biedronka,,,,52.6811804,19.0953297
920135685,way,supermarket,Dino,,,Dino,,,,52.7995774,19.9930337
920258598,way,supermarket,Lidl,,,Lidl,,,,51.0237036,17.3238651
920361060,way,supermarket,Dino,,,Dino,,,,52.2015208,20.3864784
920569434,way,supermarket,Dino,,,Dino,,,,53.2894035,16.9828934
920703175,way,supermarket,Dino,,,Dino,,,,51.4983814,17.1656792
920711727,way,supermarket,Dino,,,Dino,,,,53.4528212,18.9568506
920933311,way,supermarket,Dino,,,Dino,,,,51.591849,18.9603123
921047371,way,supermarket,Biedronka,,,Biedronka,,,,50.6524703,18.3827337
921633043,way,supermarket,Dino,,,Dino,,,,51.0193527,17.470365
921758711,way,supermarket,Biedronka,,,Biedronka,,,,49.8952161,22.0974658
921761324,way,supermarket,Biedronka,,,Biedronka,,,,50.6427525,21.6446042
922464846,way,supermarket,Dino,,,Dino,,,,52.7095463,18.0335727
923002001,way,supermarket,Dino,,,Dino,,,,50.8644149,16.8638247
923050891,way,supermarket,Dino,,,Dino,,,,50.8543177,16.3713462
923138039,way,supermarket,Dino,,,Dino,,,,50.6963746,20.365791
923170819,way,supermarket,Dino,,,Dino,,,,50.1597533,18.6002888
923194414,way,supermarket,Dino,,,Dino,,,,51.3023788,22.4359611
923365095,way,supermarket,Biedronka,,,Biedronka,,,,52.1322868,20.8998688
923437153,way,supermarket,Stokrotka,,,Stokrotka,,,,49.8148637,18.9208561
923480192,way,supermarket,Dino,,,Dino,,,,52.4359212,15.2447619
923720725,way,supermarket,Dino,,,Dino,,,,50.8382243,18.9124264
923761363,way,supermarket,Dino,,,Dino,,,,51.0863724,16.4984652
924349643,way,supermarket,Biedronka,,,Biedronka,,,,53.617648,18.946536
924357655,way,supermarket,Dino,,,Dino,,,,52.390071,17.2167012
924357656,way,supermarket,Dino,,,Dino,,,,52.3904564,17.156828
924683061,way,supermarket,Dino,,,Dino,,,,54.0909956,15.5749313
925213957,way,supermarket,Biedronka,,,Biedronka,,,,52.1335366,16.0113451
925214060,way,supermarket,Dino,,,Dino,,,,52.1784177,16.0454548
925944470,way,supermarket,Stokrotka,,,Stokrotka,,,,52.5442609,19.7617354
926191097,way,supermarket,Biedronka,,,Biedronka,,,,51.9108564,15.5715343
926243798,way,supermarket,Dino,,,Dino,,,,52.9884955,16.3916411
926538467,way,supermarket,Dino,,,Dino,,,,54.2079648,15.7657198
926684568,way,supermarket,Dino,,,Dino,,,,52.081593,20.4116495
926760140,way,supermarket,Dino,,,Dino,,,,50.6467181,19.9299438
926760644,way,supermarket,Dino,,,Dino,,,,50.6226833,19.8258881
926806475,way,supermarket,Dino,,,Dino,,,,51.7352028,18.0443308
927232120,way,supermarket,Dino,,,Dino,,,,52.0577312,19.3203209
927287603,way,supermarket,Dino,,,Dino,,,,52.0138603,15.4156329
927517067,way,supermarket,Dino,,,Dino,,,,53.392128,21.7256311
927534393,way,supermarket,Biedronka,,,Biedronka,,,,50.1210432,18.5484697
927608791,way,supermarket,Dino,,,Dino,,,,52.1264107,18.9894932
929328040,way,supermarket,Biedronka,,,Biedronka,,,,50.4489625,18.885009
929855212,way,supermarket,Dino,,,Dino,,,,52.1011266,20.8054366
929931789,way,supermarket,Dino,,,Dino,,,,54.4845306,18.2391137
930774732,way,supermarket,Stokrotka,,,Stokrotka,,,,51.2623657,23.3027819
931812936,way,supermarket,Biedronka,,,Biedronka,,,,51.303168,23.1187214
931940847,way,supermarket,Dino,,,Dino,,,,52.379803,21.969765
932154820,way,supermarket,Dino,,,Dino,,,,51.4599173,19.2287075
932214981,way,supermarket,Dino,,,Dino,,,,52.8667911,21.1124056
932366807,way,supermarket,Biedronka,,,Biedronka,,,,51.7916393,19.4533264
932626714,way,supermarket,Biedronka,,,Biedronka,,,,50.5716839,19.3166116
932816520,way,supermarket,Dino,,,Dino,,,,51.4989208,15.1890121
933593957,way,supermarket,Dino,,,Dino,,,,52.7987608,18.077958
934006316,way,supermarket,Biedronka,,,Biedronka,,,,51.4367644,15.100968
934302835,way,supermarket,Stokrotka,,,Stokrotka,,,,51.3632633,20.7856549
934536147,way,supermarket,Biedronka,,,Biedronka,,,,51.2165114,15.7253475
935001579,way,supermarket,Dino,,,Dino,,,,52.19783,18.1390234
935125503,way,supermarket,Dino,,,Dino,,,,50.9242338,15.7503462
935126812,way,supermarket,Biedronka,,,Biedronka,,,,53.0893915,21.5535284
935463578,way,supermarket,Biedronka,,,Biedronka,,,,50.2928755,19.134116
935497203,way,supermarket,Dino,,,Dino,,,,51.1427785,18.8515052
935742510,way,supermarket,Dino,,,Dino,,,,50.5416211,16.560322
935894990,way,supermarket,Lidl,,,Lidl,,,,52.8683097,18.7046369
936753937,way,supermarket,Dino,,,Dino,,,,53.0779816,18.2454161
936797721,way,supermarket,Lidl,,,Lidl,,,,54.6165764,18.3466096
937026829,way,supermarket,Lidl,,,Lidl,,,,54.2015364,15.7400805
937033682,way,supermarket,Dino,,,Dino,,,,49.9640535,20.3210395
