location_id,source_layer,name,latitude,longitude,dedup_status,matched_ref,match_distance_m,amenity,highway,operator,brand,capacity,ref,province,district,city,n_points,total_power_kw,max_power_kw,nearest_dk_odcinek_id,nearest_dk_droga,nearest_dk_dist_m,nearest_dk_ten_t,nearest_dk_sdrr_ogolem,nearest_dk_sam_osobowe,nearest_dk_lekkie_ciezarowe,nearest_dw_odcinek_id,nearest_dw_droga,nearest_dw_dist_m,nearest_dw_sdrr_ogolem,nearest_dw_sam_osobowe,traffic_primary_source,traffic_primary_dist_m,traffic_primary_sdrr_ogolem,traffic_primary_sam_osobowe,ten_t,existing_eipa_stations_1km,existing_eipa_power_kw_1km,existing_eipa_stations_2km,existing_eipa_power_kw_2km,teryt_powiat_geo,powiat_nazwa_geo,station_suspended,existing_eipa_stations_active_1km,existing_eipa_power_kw_active_1km,existing_eipa_stations_active_2km,existing_eipa_power_kw_active_2km,traffic_confidence,nearest_dk_coord_source,nearest_dw_coord_source,moc_nieznana,existing_eipa_moc_nieznana_liczba_1km,existing_eipa_moc_nieznana_liczba_2km,moc_szacowana,powiat_wojewodztwo,powiat_nazwa,powiat_powierzchnia_km2,powiat_ludnosc,powiat_gestosc_zaludnienia,cepik_dane_dostepne,powiat_liczba_bev,powiat_liczba_phev,powiat_liczba_ev_razem,powiat_ev_na_1000_mieszkancow,powiat_liczba_stacji_eipa,powiat_moc_stacji_eipa_kw,powiat_moc_kw_na_1000_mieszkancow,powiat_scalony_obszar,powiat_ev_dane_zanizone,segment,udzial_jednorodzinne_nsp,_powiat_klucz,sesje_rocznie_szacunek,energia_kwh_rocznie_szacunek,udzial_lokalizacji,sklonnosc_ladowania_publicznego,luka_infrastrukturalna_powiatu,mnoznik_luki_infrastrukturalnej,ranga_percentylowa_w_segmencie,_klucz_powiatu,pewnosc_danych_mnoznik,dane_prawdopodobnie_zanizone,dystans_do_hubu_afir_km,afir_luka_mnoznik,dostawcze_mnoznik,konkurencja_korekta_mnoznik,ruch_mnoznik,wynik_scoringowy,ranking_scoringowy_procentyl,skladowa_udzial_konkurencji,skladowa_pewnosc_danych,skladowa_luka_afir,skladowa_ruch_drogowy,skladowa_ruch_dostawczy,skladowa_korekta_konkurencji,skladowa_luka_infrastrukturalna,skladowa_sklonnosc_publiczna,index_right,tot,_suma_siatki_powiat,udzial_populacji,za_blisko_eipa_100m,czy_top1000_nms,pozycja_ranking_nms
supermarket_1423264598,supermarket,Biedronka,51.1890712,22.524435,unique,,,,,,Biedronka,,,,,,,,,,,,,,,814.0,,,,,,dw,4717.472750590409,12944.0,11557.0,,,,,,663,powiat Lublin,,,0.0,,0.0,srednia,,,,,,,LUBELSKIE,Lublin + lubelski (obszar metropolitalny),1827,493664,270.2,,3293.0,1161.0,4454.0,9.02,81.0,9610.0,19.47,True,True,docelowa,0.6956011730205278,,47.768482422150385,1671.8968847752635,,0.3130791788856305,0.3059701492537313,1.1529850746268655,,LUBELSKIE|Lublin + lubelski (obszar metropolitalny),1.0,True,,1.0,1.0,1.0,1.025760436868429,1714.9656789260398,0.5805348576094723,,1.0,1.0,1.025760436868429,1.0,1.0,1.1529850746268655,0.3130791788856305,280724,153,496546,0.0003081285520374,False,False,
supermarket_1423380848,supermarket,Dino,52.2519339,18.3185536,unique,,,,,,Dino,,,,,,,,,,,,,,,585.0,,,,,,dw,4730.851275286391,6844.0,5911.0,,,,,,3010,powiat koniński,,,0.0,,0.0,srednia,,,,,,,WIELKOPOLSKIE,Konin + koniński (obszar metropolitalny),1660,194572,117.2,,594.0,238.0,832.0,4.28,27.0,2709.0,13.92,True,True,docelowa,0.8879136690647482,,34.47082326005233,1206.4788141018314,,0.1784604316546762,0.3552238805970149,1.1776119402985077,,WIELKOPOLSKIE|Konin + koniński (obszar metropolitalny),1.0,True,,1.0,1.0,1.0,0.9379682555884454,1131.6388286675112,0.49055833418393385,,1.0,1.0,0.9379682555884454,1.0,1.0,1.1776119402985077,0.1784604316546762,113973,411,198344,0.0020721574638002,False,False,
supermarket_1423916478,supermarket,Lidl,50.8518323,16.4716565,unique,,,,,,Lidl,,,,,,,,,,,,,,,839.0,,,,,,dk,528.2833051278071,17045.0,15238.0,,,,,,219,powiat świdnicki,,,228.0,,933.0,wysoka,,,,,,,DOLNOŚLĄSKIE,świdnicki,741,149312,201.0,,352.0,126.0,478.0,3.2,17.0,1448.0,,False,False,docelowa,0.6211322723715106,,27.116106091800095,949.0637132130033,,0.3652074093399426,0.2940298507462687,1.1470149253731343,,DOLNOŚLĄSKIE|świdnicki,1.0,False,,1.0,1.0,0.5804480615864193,1.063180055118914,585.6869599525627,0.3485760947228744,,1.0,1.0,1.063180055118914,1.0,0.5804480615864193,1.1470149253731343,0.3652074093399426,57318,1508,153153,0.0014066232553627,False,False,
supermarket_1423946246,supermarket,Dino,53.3520805,15.0199505,unique,,,,,,Dino,,,,,,,,,,,,,,,1038.0,,,,,,dk,2371.888872056394,16149.0,14218.0,,,,,,3214,powiat stargardzki,,,62.0,,150.0,srednia,,,,,,,ZACHODNIOPOMORSKIE,stargardzki,1523,118844,78.0,,197.0,88.0,285.0,2.4,15.0,4341.0,,False,False,docelowa,0.6956149470980368,,27.642602632726142,967.491092145415,,0.3130695370313742,-0.4701492537313432,0.7649253731343284,,ZACHODNIOPOMORSKIE|stargardzki,1.0,False,,1.0,1.0,0.7640184565226509,1.0551036031438195,779.9125902017004,0.4066040624681025,,1.0,1.0,1.0551036031438195,1.0,0.7640184565226509,0.7649253731343284,0.3130695370313742,9489,1037,120327,0.0043090910601943,False,False,
supermarket_1424121270,supermarket,Stokrotka Market,50.569955,22.8869144,unique,,,,,,Stokrotka Market,,,,,,,,,,,,,,,367.0,,,,,,dw,6506.818809473311,4143.0,3299.0,,,,,,602,powiat biłgorajski,,,0.0,,0.0,srednia,,,,,,,LUBELSKIE,biłgorajski,1681,95219,57.0,,140.0,29.0,169.0,1.77,6.0,666.0,,False,False,docelowa,0.9690699288564985,,8.269701654222624,289.4395578977918,,0.121651049800451,-0.1432835820895522,0.928358208955224,,LUBELSKIE|biłgorajski,1.0,False,,1.0,1.0,1.0,0.8893258140247015,257.4060704384034,0.20751250382770237,,1.0,1.0,0.8893258140247015,1.0,1.0,0.928358208955224,0.121651049800451,299817,423,98530,0.0042931086978585,False,False,
supermarket_1424440448,supermarket,Dino,52.947451,21.7595997,unique,,,,,,Dino,,,,,,,,,,,,,,,92.0,,,,,,dw,8419.03603817809,841.0,580.0,,,,,,1415,powiat ostrołęcki,,,0.0,,0.0,srednia,,,,,,,MAZOWIECKIE,Ostrołęka + ostrołęcki (obszar metropolitalny),2127,135093,63.5,,225.0,97.0,322.0,2.38,9.0,1372.0,10.16,True,True,docelowa,0.8933074684772065,,17.57938009184762,615.2783032146667,,0.1746847720659554,0.017910447761194,1.008955223880597,,MAZOWIECKIE|Ostrołęka + ostrołęcki (obszar metropolitalny),1.0,True,,1.0,1.0,1.0,0.8511253444932122,523.6789577827823,0.32678370929876494,,1.0,1.0,0.8511253444932122,1.0,1.0,1.008955223880597,0.1746847720659554,233774,451,137404,0.0032822916363424,False,False,
supermarket_1424853063,supermarket,Dino,50.444301,19.2182195,unique,,,,,,Dino,,,,,,,,,,,,,,,2231.0,,,,,,dk,1739.680759413367,25777.0,20169.0,,,,,,2401,powiat będziński,,,0.0,,0.0,wysoka,,,,,,,ŚLĄSKIE,będziński,364,143640,394.0,,374.0,102.0,476.0,3.31,17.0,1477.0,,False,False,docelowa,0.8542372881355932,,16.639588330774664,582.3855915771132,,0.2020338983050847,0.2835820895522388,1.1417910447761197,,ŚLĄSKIE|będziński,1.0,False,,1.0,1.0,1.0,1.0847912626314178,631.7668012252818,0.3626110033683781,,1.0,1.0,1.0847912626314178,1.0,1.0,1.1417910447761197,0.2020338983050847,158037,223,145343,0.0015343016175529,False,False,
supermarket_1425290265,supermarket,Dino,52.6585987,19.6852544,unique,,,,,,Dino,,,,,,,,,,,,,,,240.0,,,,,,dw,1934.7608636737664,2884.0,2378.0,,,,,,1419,powiat płocki,,,0.0,,0.0,wysoka,,,,,,,MAZOWIECKIE,Płock + płocki (obszar metropolitalny),1885,219159,116.3,,641.0,404.0,1045.0,4.77,62.0,6951.0,31.72,True,True,docelowa,0.8066382792881319,,60.78961572293473,2127.6365503027155,,0.2353532044983076,0.0298507462686566,1.0149253731343284,,MAZOWIECKIE|Płock + płocki (obszar metropolitalny),1.0,True,,1.0,1.0,1.0,0.8729279371236093,1857.2733848045418,0.5976829641727059,,1.0,1.0,0.8729279371236093,1.0,1.0,1.0149253731343284,0.2353532044983076,158808,608,224835,0.0027042053061133,False,False,
supermarket_1425359830,supermarket,Biedronka,50.0649517,22.4982883,unique,,,,,,Biedronka,,,,,,,,,,,,,,,825.0,,,,,,dk,1290.10631130745,14407.0,13055.0,,,,,,1814,powiat przeworski,,,300.0,,540.0,wysoka,,,,,,,PODKARPACKIE,przeworski,698,75370,108.0,,125.0,25.0,150.0,1.99,3.0,540.0,,False,False,docelowa,0.9827304423621704,,16.299611573009564,570.4864050553348,,0.1120886903464807,-0.044776119402985,0.9776119402985076,,PODKARPACKIE|przeworski,1.0,False,,1.0,1.0,0.6192651994251192,1.0450826783709297,369.20929319016847,0.25949270184750434,,1.0,1.0,1.0450826783709297,1.0,0.6192651994251192,0.9776119402985076,0.1120886903464807,291053,3010,76775,0.0098013676326929,False,False,
supermarket_1425512724,supermarket,Biedronka,49.749488,21.332493,unique,,,,,,Biedronka,,,,,,,,,,,,,,,747.0,,,,,,dk,6059.992547858044,8753.0,7299.0,,,,,,1805,powiat jasielski,,,0.0,,0.0,srednia,,,,,,,PODKARPACKIE,jasielski,831,108084,130.0,,162.0,62.0,224.0,2.07,1.0,22.0,,False,False,docelowa,0.974610408105139,,5.733387425994122,200.66855990979428,,0.1177727143264027,0.2029850746268656,1.1014925373134328,,PODKARPACKIE|jasielski,1.0,False,,1.0,1.0,1.0,0.9600387873838929,192.64960092187098,0.17148106563233642,,1.0,1.0,0.9600387873838929,1.0,1.0,1.1014925373134328,0.1177727143264027,248612,685,110644,0.0020636756926117,False,False,
supermarket_1425566714,supermarket,Biedronka,50.0112956,22.6759327,unique,,,,,,Biedronka,,,,,,,,,,,,,,,543.0,,,,,,dw,1175.0797891071393,11995.0,10924.0,,,,,,1804,powiat jarosławski,,,1207.0,,1387.0,wysoka,,,,,,,PODKARPACKIE,jarosławski,1029,115103,112.0,,198.0,55.0,253.0,2.2,15.0,1942.0,,False,False,docelowa,0.9617108625528884,,14.90348495501342,521.6219734254697,,0.1268023962129781,-0.2865671641791045,0.8567164179104477,,PODKARPACKIE|jarosławski,1.0,False,,1.0,1.0,0.48067296068228565,1.016543329590691,254.87748037569528,0.20659385526181484,,1.0,1.0,1.016543329590691,1.0,0.48067296068228565,0.8567164179104477,0.1268023962129781,298033,5809,117376,0.0054989473524778,False,False,
supermarket_1425600050,supermarket,Dino,52.7757285,18.3249415,unique,,,,,,Dino,,,,,,,,,,,,,,,896.0,,,,,,dk,3031.448745152442,8929.0,5833.0,,,,,,407,powiat inowrocławski,,,0.0,,0.0,srednia,,,,,,,KUJAWSKO-POMORSKIE,inowrocławski,1225,149000,122.0,,263.0,92.0,355.0,2.38,18.0,2321.0,,False,False,docelowa,0.8191015997457358,,10.530559235664057,368.569573248242,,0.2266288801779849,-0.1582089552238805,0.9208955223880596,,KUJAWSKO-POMORSKIE|inowrocławski,1.0,False,,1.0,1.0,1.0,0.935350107175666,344.74158983943266,0.24859650913544962,,1.0,1.0,0.935350107175666,1.0,1.0,0.9208955223880596,0.2266288801779849,110999,227,154118,0.0014728973903113,False,False,
supermarket_1425649997,supermarket,Dino,54.1645216,21.1370864,unique,,,,,,Dino,,,,,,,,,,,,,,,205.0,,,,,,dw,1080.36534308694,3099.0,2583.0,,,,,,2808,powiat kętrzyński,,,0.0,,0.0,wysoka,,,,,,,WARMIŃSKO-MAZURSKIE,kętrzyński,1213,56262,46.0,,64.0,24.0,88.0,1.56,3.0,138.0,,False,False,docelowa,0.6120210135970334,,3.7784675463842436,132.24636412344853,,0.3715852904820766,-0.0328358208955223,0.9835820895522388,,WARMIŃSKO-MAZURSKIE|kętrzyński,1.0,False,,1.0,1.0,1.0,0.8764647341022762,115.90927436745112,0.11955190364397264,,1.0,1.0,0.8764647341022762,1.0,1.0,0.9835820895522388,0.3715852904820766,198841,145,59129,0.0012261326929256,False,False,
supermarket_1425913170,supermarket,Dino,50.039522,20.15958,unique,,,,,,Dino,,,,,,,,,,,,,,,486.0,,,,,,dw,2539.962071999851,6634.0,4422.0,,,,,,1219,powiat wielicki,,,0.0,,0.0,srednia,,,,,,,MAŁOPOLSKIE,wielicki,411,145276,354.0,,619.0,161.0,780.0,5.37,25.0,3145.0,,False,False,docelowa,0.932141704088521,,26.405666284159526,924.1983199455834,,0.1475008071380352,0.2029850746268656,1.1014925373134328,,MAŁOPOLSKIE|wielicki,1.0,False,,1.0,1.0,1.0,0.9102480351127896,841.2497047850086,0.4216086557109319,,1.0,1.0,0.9102480351127896,1.0,1.0,1.1014925373134328,0.1475008071380352,198793,289,137541,0.0021011916446732,False,False,
supermarket_1426191713,supermarket,Netto,51.0154537,17.001575,unique,,,,,,Netto,,,,,,,,,,,,,,,1724.0,,,,,,dk,4203.531624919677,35132.0,31560.0,,,,,,223,powiat wrocławski,,,11.0,,11.0,srednia,,,,,,,DOLNOŚLĄSKIE,Wrocław + wrocławski (obszar metropolitalny),1411,863992,612.3,,8202.0,4916.0,13118.0,15.18,248.0,31424.0,36.37,True,True,docelowa,0.536376604850214,,26.648603072084896,932.7011075229714,,0.4245363766048502,0.1343283582089552,1.0671641791044777,,DOLNOŚLĄSKIE|Wrocław + wrocławski (obszar metropolitalny),1.0,True,,1.0,1.0,0.909505359346872,1.1109497805450648,942.4149837768804,0.4485046442788609,,1.0,1.0,1.1109497805450648,1.0,0.909505359346872,1.0671641791044777,0.4245363766048502,75190,84,849155,4.946093469390159e-05,True,False,
supermarket_1426668746,supermarket,Biedronka,51.4932986,21.2292097,unique,,,,,,Biedronka,,,,,,,,,,,,,,,2071.0,,,,,,dw,7342.533421513086,25290.0,20872.0,,,,,,1425,powiat radomski,,,0.0,,0.0,srednia,,,,,,,MAZOWIECKIE,Radom + radomski (obszar metropolitalny),1642,345144,210.2,,807.0,489.0,1296.0,3.75,43.0,5993.0,17.36,True,True,docelowa,0.8168708020545239,,7.547408217645615,264.15928761759653,,0.2281904385618333,0.1522388059701492,1.0761194029850747,,MAZOWIECKIE|Radom + radomski (obszar metropolitalny),1.0,True,,1.0,1.0,1.0,1.086169235480249,286.921691476612,0.22203225477186894,,1.0,1.0,1.086169235480249,1.0,1.0,1.0761194029850747,0.2281904385618333,227873,185,353089,0.0002619736100529,False,False,
supermarket_1426865069,supermarket,Dino,51.1750636,16.1681246,unique,,,,,,Dino,,,,,,,,,,,,,,,5070.0,,,,,,dk,1660.6717881286477,50388.0,31843.0,,,,,,262,powiat Legnica,,,170.0,,710.0,wysoka,,,,,,,DOLNOŚLĄSKIE,Legnica + legnicki (obszar metropolitalny),800,145790,182.2,,423.0,191.0,614.0,4.21,22.0,2557.0,17.54,True,True,docelowa,0.5336061507936508,,60.59600759465792,2120.860265813027,,0.4264756944444444,0.2149253731343283,1.1074626865671642,,DOLNOŚLĄSKIE|Legnica + legnicki (obszar metropolitalny),1.0,True,,1.0,1.0,0.6137660448640879,1.111194753495968,1446.4555639169034,0.5411605593549046,,1.0,1.0,1.111194753495968,1.0,0.6137660448640879,1.1074626865671642,0.4264756944444444,45866,1333,149716,0.0022258810013625,False,False,
supermarket_1426939197,supermarket,Biedronka,52.449786,21.0061339,unique,,,,,,Biedronka,,,,,,,,,,,,,,,849.0,,,,,,dw,794.697766305648,10267.0,8564.0,,,,,,1408,powiat legionowski,,,44.0,,88.0,wysoka,,,,,,,MAZOWIECKIE,legionowski,391,133097,341.0,,765.0,459.0,1224.0,9.2,25.0,1720.0,,False,False,docelowa,0.9273530541682674,,1.2778705141642,44.725467995746996,,0.1508528620822128,0.5044776119402985,1.2522388059701492,,MAZOWIECKIE|legionowski,1.0,False,,1.0,1.0,0.8040387495863505,0.9806088598550576,35.26368438967331,0.05358783301010513,,1.0,1.0,0.9806088598550576,1.0,0.8040387495863505,1.2522388059701492,0.1508528620822128,210024,0,131209,6.097142726489799e-05,False,False,
supermarket_1427252019,supermarket,Dino,53.4108786,22.7938025,unique,,,,,,Dino,,,,,,,,,,,,,,,1011.0,,,,,,dk,685.3996351306279,12968.0,11151.0,,,,,,2008,powiat moniecki,,,0.0,,0.0,wysoka,,,,,,,PODLASKIE,moniecki,1382,36975,27.0,,69.0,16.0,85.0,2.3,1.0,22.0,,False,False,docelowa,0.9385241270200022,,10.006473108096948,350.22655878339316,,0.1430331110859984,0.3074626865671642,1.153731343283582,,PODLASKIE|moniecki,1.0,False,,1.0,1.0,1.0,1.0196590793099929,357.11169047898176,0.25507808512810043,,1.0,1.0,1.0196590793099929,1.0,1.0,1.153731343283582,0.1430331110859984,266989,1095,38406,0.0071277925324168,False,False,
supermarket_1427271768,supermarket,Dino,51.6807711,17.8879535,unique,,,,,,Dino,,,,,,,,,,,,,,,2080.0,,,,,,dk,2643.652747094361,19746.0,14925.0,,,,,,3017,powiat ostrowski,,,0.0,,0.0,srednia,,,,,,,WIELKOPOLSKIE,ostrowski,1160,157734,136.0,,1103.0,302.0,1405.0,8.91,18.0,3166.0,,False,False,docelowa,0.8830567103551141,,12.081247398132518,422.84365893463814,,0.1818603027514201,0.2895522388059701,1.144776119402985,,WIELKOPOLSKIE|ostrowski,1.0,False,,1.0,1.0,1.0,1.062330305195468,449.1996332460025,0.2969786669388588,,1.0,1.0,1.062330305195468,1.0,1.0,1.144776119402985,0.1818603027514201,102585,67,160164,0.0004183212207487,False,False,
supermarket_1427559007,supermarket,Lidl,54.0664347,15.2603883,unique,,,,,,Lidl,,,,,,,,,,,,,,,466.0,,,,,,dw,294.4355227670954,7484.0,6661.0,,,,,,3205,powiat gryficki,,,300.0,,300.0,wysoka,,,,,,,ZACHODNIOPOMORSKIE,gryficki,1021,56095,55.0,,209.0,28.0,237.0,4.22,20.0,2138.0,,False,False,docelowa,0.6885745375408052,,51.56411793932876,1804.7441278765066,,0.3179978237214363,-0.0477611940298507,0.9761194029850746,,ZACHODNIOPOMORSKIE|gryficki,1.0,False,,1.0,1.0,0.6580613119579956,0.9490456262121058,1127.1172289861188,0.48953761355516995,,1.0,1.0,0.9490456262121058,1.0,0.6580613119579956,0.9761194029850746,0.3179978237214363,12319,2731,57680,0.0067639191598969,False,False,
supermarket_1427585004,supermarket,Dino,51.26696,22.3998879,unique,,,,,,Dino,,,,,,,,,,,,,,,2331.0,,,,,,dk,1909.095899367223,31316.0,24825.0,,,,,,609,powiat lubelski,,,0.0,,900.0,wysoka,,,,,,,LUBELSKIE,Lublin + lubelski (obszar metropolitalny),1827,493664,270.2,,3293.0,1161.0,4454.0,9.02,81.0,9610.0,19.47,True,True,docelowa,0.6956011730205278,,41.52423635389422,1453.3482723862976,,0.3130791788856305,0.3059701492537313,1.1529850746268655,,LUBELSKIE|Lublin + lubelski (obszar metropolitalny),1.0,True,,1.0,1.0,0.6110989864405163,1.097055220986016,974.3382467993104,0.45631315708890474,,1.0,1.0,1.097055220986016,1.0,0.6110989864405163,1.1529850746268655,0.3130791788856305,275151,133,496546,0.000267850309941,False,False,
supermarket_1428970080,supermarket,Biedronka,50.6809254,21.0507386,unique,,,,,,Biedronka,,,,,,,,,,,,,,,285.0,,,,,,dw,600.2176054628195,2637.0,2148.0,,,,,,2604,powiat kielecki,,,0.0,,0.0,wysoka,,,,,,,ŚWIĘTOKRZYSKIE,Kielce + kielecki (obszar metropolitalny),2356,392182,166.5,,2275.0,933.0,3208.0,8.18,59.0,8103.0,20.66,True,True,docelowa,0.6995554375953819,,1.8773752004131872,65.70813201446155,,0.3103111936832327,0.2656716417910448,1.1328358208955225,,ŚWIĘTOKRZYSKIE|Kielce + kielecki (obszar metropolitalny),1.0,True,,1.0,1.0,1.0,0.8689624374808614,57.097898557600736,0.07190976829641726,,1.0,1.0,0.8689624374808614,1.0,1.0,1.1328358208955225,0.3103111936832327,228329,7,399028,1.7542628587467548e-05,False,False,
supermarket_1429454600,supermarket,Dino,51.168392,19.4916929,unique,,,,,,Dino,,,,,,,,,,,,,,,587.0,,,,,,dk,2080.378622659791,6188.0,5104.0,,,,,,1012,powiat radomszczański,,,0.0,,0.0,srednia,,,,,,,ŁÓDZKIE,radomszczański,1443,105623,73.0,,213.0,86.0,299.0,2.83,14.0,7355.0,,False,False,docelowa,0.9320436132354056,,20.78495964075427,727.4735874263995,,0.147569470735216,-0.4194029850746269,0.7902985074626865,,ŁÓDZKIE|radomszczański,1.0,False,,1.0,1.0,1.0,0.9217387975910993,670.540629753693,0.37488516892926405,,1.0,1.0,0.9217387975910993,1.0,1.0,0.7902985074626865,0.147569470735216,163192,1376,109723,0.006270335298889,False,False,
supermarket_1429764214,supermarket,Dino,52.2133989,23.0767848,unique,,,,,,Dino,,,,,,,,,,,,,,,204.0,,,,,,dw,2223.801334809564,2146.0,1779.0,,,,,,601,powiat bialski,,,0.0,,0.0,srednia,,,,,,,LUBELSKIE,Biała Podlaska + bialski (obszar metropolitalny),2803,157996,56.4,,345.0,130.0,475.0,3.01,11.0,1461.0,9.25,True,True,docelowa,0.8963198435016506,,16.98247243122272,594.3865350927953,,0.1725761095488445,0.2701492537313433,1.1350746268656715,,LUBELSKIE|Biała Podlaska + bialski (obszar metropolitalny),1.0,True,,1.0,1.0,1.0,0.8621720934980096,512.4634833079834,0.32208839440645093,,1.0,1.0,0.8621720934980096,1.0,1.0,1.1350746268656715,0.1725761095488445,290576,309,162130,0.0019058779991364,False,False,
supermarket_1430147762,supermarket,Dino,50.8605856,17.4222233,unique,,,,,,Dino,,,,,,,,,,,,,,,661.0,,,,,,dk,2076.3122352098017,8204.0,6171.0,,,,,,1601,powiat brzeski,,,0.0,,148.0,srednia,,,,,,,OPOLSKIE,brzeski,876,85613,98.0,,140.0,54.0,194.0,2.27,20.0,7011.0,,False,False,docelowa,0.7865458296492779,,2.7342758801703537,95.69965580596238,,0.2494179192455055,-0.6343283582089552,0.6828358208955224,,OPOLSKIE|brzeski,1.0,False,,1.0,1.0,0.7948684829534189,0.9419184444217618,71.65045527439027,0.08538328059610084,,1.0,1.0,0.9419184444217618,1.0,0.7948684829534189,0.6828358208955224,0.2494179192455055,90759,76,87731,0.000866284437656,False,False,
supermarket_1430349366,supermarket,Dino,52.7143743,15.2689995,unique,,,,,,Dino,,,,,,,,,,,,,,,2286.0,,,,,,dk,2672.12630257042,26140.0,18804.0,,,,,,861,powiat Gorzów Wielkopolski,,,0.0,,132.0,srednia,,,,,,,LUBUSKIE,Gorzów Wielkopolski + gorzowski (obszar metropolitalny),1300,188779,145.2,,976.0,616.0,1592.0,8.43,59.0,10496.0,55.6,True,True,docelowa,0.5658283270542714,,489.1572555285396,17120.503943498887,,0.40392017106201,0.0119402985074625,1.0059701492537312,,LUBUSKIE|Gorzów Wielkopolski + gorzowski (obszar metropolitalny),1.0,True,,1.0,1.0,0.8040387495863505,1.0777789119118097,14836.2179736754,0.9215576196794937,,1.0,1.0,1.0777789119118097,1.0,0.8040387495863505,1.0059701492537312,0.40392017106201,16225,1615,192303,0.0083982049161999,False,True,465.0
supermarket_1430349369,supermarket,Dino,52.7228602,15.1906564,unique,,,,,,Dino,,,,,,,,,,,,,,,2166.0,,,,,,dk,2588.598874510076,26355.0,19138.0,,,,,,861,powiat Gorzów Wielkopolski,,,0.0,,126.0,srednia,,,,,,,LUBUSKIE,Gorzów Wielkopolski + gorzowski (obszar metropolitalny),1300,188779,145.2,,976.0,616.0,1592.0,8.43,59.0,10496.0,55.6,True,True,docelowa,0.5658283270542714,,45.129678683432715,1579.538753920145,,0.40392017106201,0.0119402985074625,1.0059701492537312,,LUBUSKIE|Gorzów Wielkopolski + gorzowski (obszar metropolitalny),1.0,True,,1.0,1.0,0.8076777080506593,1.0802669184444218,1378.1594231919144,0.5311830152087373,,1.0,1.0,1.0802669184444218,1.0,0.8076777080506593,1.0059701492537312,0.40392017106201,14398,149,192303,0.0007748189055812,False,False,
supermarket_1430361635,supermarket,Biedronka,50.0912168,20.0569415,unique,,,,,,Biedronka,,,,,,,,,,,,,,,2043.0,,,,,,dk,2344.2840607416274,18017.0,14369.0,,,,,,1261,powiat Kraków,,,0.0,,396.0,srednia,,,,,,,MAŁOPOLSKIE,Kraków + krakowski (obszar metropolitalny),1558,1113446,714.7,,12096.0,5295.0,17391.0,15.62,257.0,25657.0,23.04,True,True,docelowa,0.6362350315806252,,100.97057883609605,3533.9702592633616,,0.3546354778935623,0.3074626865671641,1.153731343283582,,MAŁOPOLSKIE|Kraków + krakowski (obszar metropolitalny),1.0,True,,1.0,1.0,0.7031669282257135,1.0564279881596406,2625.192926469527,0.661426967439012,,1.0,1.0,1.0564279881596406,1.0,0.7031669282257135,1.153731343283582,0.3546354778935623,194130,331,1098771,0.0001506228322371,False,False,
supermarket_1430478490,supermarket,Dino,50.926871,16.362851,unique,,,,,,Dino,,,,,,,,,,,,,,,501.0,,,,,,dw,2200.011773414073,5422.0,4457.0,,,,,,219,powiat świdnicki,,,0.0,,0.0,srednia,,,,,,,DOLNOŚLĄSKIE,świdnicki,741,149312,201.0,,352.0,126.0,478.0,3.2,17.0,1448.0,,False,False,docelowa,0.6211322723715106,,9.062677367550771,317.193707864277,,0.3652074093399426,0.2940298507462687,1.1470149253731343,,DOLNOŚLĄSKIE|świdnicki,1.0,False,,1.0,1.0,1.0,0.9107379810145962,288.8803570908453,0.22297642135347556,,1.0,1.0,0.9107379810145962,1.0,1.0,1.1470149253731343,0.3652074093399426,53297,72,153153,0.0004701181171769,False,False,
supermarket_1431009050,supermarket,Dino,53.7176475,16.6218145,unique,,,,,,Dino,,,,,,,,,,,,,,,423.0,,,,,,dk,5836.751749131159,4550.0,3527.0,,,,,,3215,powiat szczecinecki,,,0.0,,0.0,srednia,,,,,,,ZACHODNIOPOMORSKIE,szczecinecki,1766,72023,41.0,,153.0,46.0,199.0,2.76,17.0,5025.0,,False,False,docelowa,0.6606015986537652,,10.908352815347806,381.7923485371732,,0.3375788809423643,-0.4597014925373134,0.7701492537313432,,ZACHODNIOPOMORSKIE|szczecinecki,1.0,False,,1.0,1.0,1.0,0.894569766254976,341.5398919888374,0.24711646422374195,,1.0,1.0,0.894569766254976,1.0,1.0,0.7701492537313432,0.3375788809423643,48933,160,74304,0.0021533161068044,False,False,
supermarket_1431702902,supermarket,Dino,54.2850333,20.4814913,unique,,,,,,Dino,,,,,,,,,,,,,,,231.0,,,,,,dw,3830.388359623251,2845.0,2320.0,,,,,,2801,powiat bartoszycki,,,170.0,,170.0,srednia,,,,,,,WARMIŃSKO-MAZURSKIE,bartoszycki,1307,52001,40.0,,43.0,26.0,69.0,1.33,5.0,815.0,,False,False,docelowa,0.7053534375432287,,16.215055428891496,567.5269400112023,,0.3062525937197399,-0.5223880597014926,0.7388059701492538,,WARMIŃSKO-MAZURSKIE|bartoszycki,1.0,False,,1.0,1.0,0.7188286371757273,0.8715576196794937,355.55595479796807,0.2543380626722466,,1.0,1.0,0.8715576196794937,1.0,0.7188286371757273,0.7388059701492538,0.3062525937197399,174141,1868,54287,0.0114699037829805,False,False,
